timestamp,viaje_id,order_id,camion_id,producto_id,temperatura_cabina_c,temp_unit,humedad_cabina_pct,desviacion_termica_flag,desviacion_proximos_60min_flag
2026-08-02 01:34:00,VIA-00011,ORD-2026-04604,CAM-15,PROD-058,-17.49,C,72.0,0,0
2026-08-02 02:04:00,VIA-00011,ORD-2026-04604,CAM-15,PROD-058,-17.27,C,64.5,0,0
2026-08-02 02:34:00,VIA-00011,ORD-2026-04604,CAM-15,PROD-058,-17.09,C,66.5,0,0
2026-08-02 03:04:00,VIA-00011,ORD-2026-04604,CAM-15,PROD-058,-17.38,C,74.8,0,0
2026-08-02 03:34:00,VIA-00011,ORD-2026-04604,CAM-15,PROD-058,-18.83,C,68.7,0,0
2026-08-02 04:04:00,VIA-00011,ORD-2026-04604,CAM-15,PROD-058,-18.18,C,69.8,0,0
2026-08-02 04:34:00,VIA-00011,ORD-2026-04604,CAM-15,PROD-058,-18.36,C,56.6,0,0
2026-08-02 05:04:00,VIA-00011,ORD-2026-04604,CAM-15,PROD-058,-16.99,C,70.9,0,0
2026-08-02 05:34:00,VIA-00011,ORD-2026-04604,CAM-15,PROD-058,-18.03,C,70.8,0,0
2026-08-02 06:04:00,VIA-00011,ORD-2026-04604,CAM-15,PROD-058,-17.92,C,74.2,0,0
2026-08-02 06:34:00,VIA-00011,ORD-2026-04604,CAM-15,PROD-058,-16.81,C,86.7,0,0
2026-08-02 07:04:00,VIA-00011,ORD-2026-04604,CAM-15,PROD-058,-17.67,C,67.7,0,0
2026-08-28 03:43:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,20.92,C,41.0,0,0
2026-08-28 04:13:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,21.53,C,46.0,0,0
2026-08-28 04:43:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,21.42,C,60.9,0,0
2026-08-28 05:13:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,20.21,C,62.9,0,0
2026-08-28 05:43:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,18.25,C,45.7,0,0
2026-08-28 06:13:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,20.14,C,57.4,0,0
2026-08-28 06:43:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,19.01,C,41.8,0,0
2026-08-28 07:13:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,21.77,C,48.3,0,0
2026-08-28 07:43:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,20.05,C,45.3,0,0
2026-08-28 08:13:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,21.03,C,57.1,0,0
2026-08-28 08:43:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,21.81,C,49.2,0,0
2026-08-28 09:13:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,19.31,C,47.8,0,0
2026-08-28 09:43:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,22.15,C,49.2,0,0
2026-08-28 10:13:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,21.43,C,54.2,0,0
2026-08-28 10:43:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,18.27,C,55.2,0,0
2026-08-28 11:13:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,19.77,C,48.4,0,0
2026-08-28 11:43:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,19.95,C,42.8,0,0
2026-08-28 12:13:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,21.66,C,51.4,0,0
2026-08-28 12:43:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,16.31,C,62.7,0,0
2026-08-28 13:13:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,17.73,C,48.6,0,0
2026-08-28 13:43:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,23.78,C,46.9,0,0
2026-08-28 14:13:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,19.83,C,47.8,0,0
2026-08-28 14:43:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,19.02,C,52.7,0,0
2026-08-28 15:13:00,VIA-00012,ORD-2026-06047,CAM-20,PROD-010,21.33,C,39.3,0,0
2026-08-15 19:49:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,3.67,C,72.3,0,0
2026-08-15 20:19:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,3.4,C,76.0,0,0
2026-08-15 20:49:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,4.31,C,89.6,0,0
2026-08-15 21:19:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,4.49,C,70.6,0,0
2026-08-15 21:49:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,3.54,C,72.0,0,0
2026-08-15 22:19:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,2.96,C,85.7,0,0
2026-08-15 22:49:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,4.45,C,85.0,0,0
2026-08-15 23:19:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,4.14,C,79.0,0,0
2026-08-15 23:49:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,5.63,C,81.2,0,0
2026-08-16 00:19:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,3.83,C,77.2,0,0
2026-08-16 00:49:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,4.43,C,72.6,0,0
2026-08-16 01:19:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,4.18,C,68.2,0,0
2026-08-16 01:49:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,4.59,C,91.8,0,0
2026-08-16 02:19:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,4.56,C,75.9,0,0
2026-08-16 02:49:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,2.59,C,79.0,0,0
2026-08-16 03:19:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,5.32,C,67.2,0,0
2026-08-16 03:49:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,4.06,C,77.8,0,0
2026-08-16 04:19:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,4.63,C,88.5,0,0
2026-08-16 04:49:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,3.75,C,87.0,0,0
2026-08-16 05:19:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,5.43,C,84.3,0,0
2026-08-16 05:49:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,2.08,C,82.8,0,0
2026-08-16 06:19:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,4.09,C,84.7,0,0
2026-08-16 06:49:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,5.09,C,77.0,0,0
2026-08-16 07:19:00,VIA-00013,ORD-2026-02911,CAM-01,PROD-052,5.28,C,85.0,0,0
2026-08-22 14:08:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,4.16,C,80.0,0,0
2026-08-22 14:38:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,3.07,C,77.6,0,0
2026-08-22 15:08:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,4.36,C,76.5,0,0
2026-08-22 15:38:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,3.56,C,82.2,0,0
2026-08-22 16:08:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,5.05,C,77.5,0,0
2026-08-22 16:38:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,5.17,C,84.2,0,0
2026-08-22 17:08:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,3.96,C,93.9,0,0
2026-08-22 17:38:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,2.85,C,82.7,0,0
2026-08-22 18:08:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,3.86,C,77.1,0,0
2026-08-22 18:38:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,4.57,C,87.1,0,0
2026-08-22 19:08:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,3.67,C,76.8,0,0
2026-08-22 19:38:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,5.55,C,72.4,0,0
2026-08-22 20:08:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,3.64,C,68.7,0,0
2026-08-22 20:38:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,4.09,C,86.1,0,0
2026-08-22 21:08:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,5.17,C,85.8,0,0
2026-08-22 21:38:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,4.91,C,78.5,0,0
2026-08-22 22:08:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,4.1,C,83.9,0,0
2026-08-22 22:38:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,3.85,C,75.3,0,0
2026-08-22 23:08:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,4.12,C,66.1,0,0
2026-08-22 23:38:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,4.47,C,79.7,0,0
2026-08-23 00:08:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,4.09,C,85.6,0,0
2026-08-23 00:38:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,3.23,C,76.8,0,0
2026-08-23 01:08:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,4.79,C,82.3,0,0
2026-08-23 01:38:00,VIA-00014,ORD-2026-04373,CAM-08,PROD-047,4.65,C,56.5,0,0
2026-08-18 01:19:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,3.61,C,84.5,0,1
2026-08-18 01:49:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,1.68,C,82.0,1,0
2026-08-18 02:19:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,5.38,C,80.3,0,0
2026-08-18 02:49:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,3.28,C,72.5,0,0
2026-08-18 03:19:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,2.76,C,78.9,0,0
2026-08-18 03:49:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,4.41,C,79.6,0,0
2026-08-18 04:19:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,3.78,C,66.7,0,0
2026-08-18 04:49:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,4.66,C,78.1,0,0
2026-08-18 05:19:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,5.35,C,70.9,0,0
2026-08-18 05:49:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,5.48,C,78.1,0,0
2026-08-18 06:19:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,4.47,C,89.8,0,0
2026-08-18 06:49:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,3.06,C,65.2,0,0
2026-08-18 07:19:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,3.58,C,71.4,0,0
2026-08-18 07:49:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,4.7,C,66.4,0,0
2026-08-18 08:19:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,4.56,C,77.8,0,0
2026-08-18 08:49:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,2.82,C,87.7,0,0
2026-08-18 09:19:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,4.47,C,70.3,0,0
2026-08-18 09:49:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,4.3,C,76.3,0,0
2026-08-18 10:19:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,4.9,C,91.1,0,0
2026-08-18 10:49:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,2.9,C,72.5,0,1
2026-08-18 11:19:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,3.36,C,84.5,0,1
2026-08-18 11:49:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,6.14,C,81.5,1,0
2026-08-18 12:19:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,3.4,C,80.8,0,0
2026-08-18 12:49:00,VIA-00015,ORD-2026-02421,CAM-15,PROD-037,3.25,C,71.8,0,0
2026-08-29 00:00:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,19.81,C,67.3,0,0
2026-08-29 00:30:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,20.54,C,65.5,0,0
2026-08-29 01:00:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,19.6,C,53.1,0,0
2026-08-29 01:30:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,18.98,C,46.7,0,0
2026-08-29 02:00:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,16.55,C,52.5,0,0
2026-08-29 02:30:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,20.92,C,45.9,0,0
2026-08-29 03:00:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,19.12,C,49.5,0,0
2026-08-29 03:30:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,20.74,C,46.3,0,0
2026-08-29 04:00:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,17.32,C,50.0,0,0
2026-08-29 04:30:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,17.28,C,54.4,0,0
2026-08-29 05:00:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,20.52,C,57.3,0,0
2026-08-29 05:30:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,20.01,C,42.5,0,0
2026-08-29 06:00:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,22.3,C,46.7,0,0
2026-08-29 06:30:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,17.6,C,53.6,0,0
2026-08-29 07:00:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,20.35,C,66.6,0,0
2026-08-29 07:30:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,20.83,C,55.5,0,0
2026-08-29 08:00:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,22.72,C,42.4,0,0
2026-08-29 08:30:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,16.9,C,46.8,0,0
2026-08-29 09:00:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,21.76,C,48.1,0,0
2026-08-29 09:30:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,20.57,C,39.8,0,0
2026-08-29 10:00:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,19.24,C,54.5,0,0
2026-08-29 10:30:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,20.63,C,44.9,0,0
2026-08-29 11:00:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,22.14,C,49.7,0,0
2026-08-29 11:30:00,VIA-00016,ORD-2026-02623,CAM-06,PROD-031,18.76,C,56.0,0,0
2026-08-19 17:20:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,23.68,C,45.2,0,0
2026-08-19 17:50:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,20.7,C,46.8,0,0
2026-08-19 18:20:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,17.18,C,43.1,0,0
2026-08-19 18:50:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,21.47,C,48.6,0,0
2026-08-19 19:20:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,19.88,C,49.7,0,0
2026-08-19 19:50:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,19.35,C,47.3,0,0
2026-08-19 20:20:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,21.76,C,51.4,0,0
2026-08-19 20:50:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,18.75,C,44.0,0,0
2026-08-19 21:20:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,20.53,C,43.8,0,0
2026-08-19 21:50:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,22.73,C,43.6,0,0
2026-08-19 22:20:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,16.11,C,33.6,0,0
2026-08-19 22:50:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,19.62,C,35.8,0,0
2026-08-19 23:20:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,19.12,C,51.8,0,0
2026-08-19 23:50:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,18.68,C,43.1,0,0
2026-08-20 00:20:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,21.2,C,38.3,0,1
2026-08-20 00:50:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,19.71,C,47.4,0,1
2026-08-20 01:20:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,25.63,C,46.4,1,0
2026-08-20 01:50:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,20.16,C,41.6,0,0
2026-08-20 02:20:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,22.26,C,47.2,0,0
2026-08-20 02:50:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,20.23,C,46.7,0,0
2026-08-20 03:20:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,20.33,C,39.0,0,0
2026-08-20 03:50:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,16.96,C,35.4,0,0
2026-08-20 04:20:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,19.34,C,48.0,0,0
2026-08-20 04:50:00,VIA-00017,ORD-2026-02226,CAM-03,PROD-059,18.83,C,55.8,0,0
2026-08-18 18:41:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,4.22,C,72.9,0,0
2026-08-18 19:11:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,3.64,C,82.0,0,0
2026-08-18 19:41:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,3.07,C,76.5,0,0
2026-08-18 20:11:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,4.36,C,63.0,0,0
2026-08-18 20:41:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,3.7,C,89.2,0,0
2026-08-18 21:11:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,2.14,C,78.3,0,0
2026-08-18 21:41:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,4.21,C,83.3,0,0
2026-08-18 22:11:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,3.72,C,86.0,0,0
2026-08-18 22:41:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,3.18,C,72.8,0,0
2026-08-18 23:11:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,4.8,C,72.9,0,0
2026-08-18 23:41:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,4.99,C,79.7,0,0
2026-08-19 00:11:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,4.61,C,81.1,0,1
2026-08-19 00:41:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,4.04,C,89.3,0,1
2026-08-19 01:11:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,1.46,C,84.9,1,0
2026-08-19 01:41:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,3.45,C,72.7,0,0
2026-08-19 02:11:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,3.31,C,77.2,0,0
2026-08-19 03:11:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,4.22,C,75.8,0,0
2026-08-19 03:41:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,3.34,C,75.5,0,0
2026-08-19 04:11:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,4.89,C,77.0,0,0
2026-08-19 04:41:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,4.23,C,87.1,0,0
2026-08-19 05:11:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,3.07,C,73.3,0,0
2026-08-19 05:41:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,3.44,C,83.2,0,0
2026-08-19 06:11:00,VIA-00018,ORD-2026-03390,CAM-08,PROD-052,4.3,C,85.9,0,0
2026-08-07 23:07:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,21.89,C,43.1,0,0
2026-08-07 23:37:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,18.8,C,37.5,0,0
2026-08-08 00:07:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,18.85,C,45.1,0,0
2026-08-08 00:37:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,20.83,C,42.1,0,0
2026-08-08 01:07:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,18.05,C,58.7,0,0
2026-08-08 01:37:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,22.69,C,50.3,0,0
2026-08-08 02:07:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,19.95,C,52.3,0,0
2026-08-08 02:37:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,21.17,C,39.7,0,0
2026-08-08 03:07:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,18.54,C,54.2,0,0
2026-08-08 03:37:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,20.65,C,48.2,0,0
2026-08-08 04:07:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,21.23,C,38.8,0,0
2026-08-08 04:37:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,18.37,C,42.9,0,0
2026-08-08 05:07:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,18.49,C,56.6,0,0
2026-08-08 05:37:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,19.12,C,47.0,0,0
2026-08-08 06:07:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,18.23,C,51.9,0,0
2026-08-08 06:37:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,19.388889,C,49.7,0,0
2026-08-08 07:07:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,22.43,C,39.1,0,0
2026-08-08 07:37:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,18.84,C,52.0,0,0
2026-08-08 08:07:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,20.67,C,52.9,0,0
2026-08-08 08:37:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,21.17,C,44.7,0,0
2026-08-08 09:07:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,20.05,C,51.5,0,0
2026-08-08 09:37:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,19.8,C,49.3,0,0
2026-08-08 10:07:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,19.74,C,54.6,0,0
2026-08-08 10:37:00,VIA-00019,ORD-2026-02371,CAM-21,PROD-017,19.41,C,42.3,0,0
2026-08-25 20:24:00,VIA-00020,ORD-2026-01231,CAM-20,PROD-039,20.14,C,44.6,0,1
2026-08-25 20:54:00,VIA-00020,ORD-2026-01231,CAM-20,PROD-039,15.88,C,45.5,0,1
2026-08-25 21:54:00,VIA-00020,ORD-2026-01231,CAM-20,PROD-039,21.45,C,51.6,0,0
2026-08-25 22:24:00,VIA-00020,ORD-2026-01231,CAM-20,PROD-039,19.95,C,46.4,0,0
2026-08-25 22:54:00,VIA-00020,ORD-2026-01231,CAM-20,PROD-039,21.94,C,55.8,0,0
2026-08-25 23:24:00,VIA-00020,ORD-2026-01231,CAM-20,PROD-039,18.69,C,68.8,0,0
2026-08-25 23:54:00,VIA-00020,ORD-2026-01231,CAM-20,PROD-039,17.93,C,52.4,0,0
2026-08-26 00:24:00,VIA-00020,ORD-2026-01231,CAM-20,PROD-039,23.02,C,62.5,0,0
2026-08-26 00:54:00,VIA-00020,ORD-2026-01231,CAM-20,PROD-039,20.99,C,43.5,0,0
2026-08-26 01:24:00,VIA-00020,ORD-2026-01231,CAM-20,PROD-039,19.06,C,56.7,0,0
2026-08-26 01:54:00,VIA-00020,ORD-2026-01231,CAM-20,PROD-039,22.04,C,45.0,0,0
2026-08-26 02:54:00,VIA-00020,ORD-2026-01231,CAM-20,PROD-039,20.33,C,50.2,0,0
2026-08-26 03:24:00,VIA-00020,ORD-2026-01231,CAM-20,PROD-039,18.15,C,58.5,0,0
2026-08-26 03:54:00,VIA-00020,ORD-2026-01231,CAM-20,PROD-039,19.28,C,51.5,0,0
2026-08-26 04:24:00,VIA-00020,ORD-2026-01231,CAM-20,PROD-039,17.75,C,51.7,0,0
2026-08-26 04:54:00,VIA-00020,ORD-2026-01231,CAM-20,PROD-039,17.43,C,54.5,0,0
2026-08-26 05:24:00,VIA-00020,ORD-2026-01231,CAM-20,PROD-039,22.08,C,55.7,0,0
2026-08-26 05:54:00,VIA-00020,ORD-2026-01231,CAM-20,PROD-039,22.09,C,48.3,0,0
2026-08-26 06:54:00,VIA-00020,ORD-2026-01231,CAM-20,PROD-039,20.91,C,51.0,0,0
2026-08-26 07:24:00,VIA-00020,ORD-2026-01231,CAM-20,PROD-039,19.34,C,54.6,0,0
2026-08-26 07:54:00,VIA-00020,ORD-2026-01231,CAM-20,PROD-039,20.69,C,60.2,0,0
2026-08-22 04:48:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,3.98,C,69.4,0,0
2026-08-22 05:18:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,3.81,C,79.6,0,0
2026-08-22 05:48:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,5.08,C,78.3,0,0
2026-08-22 06:18:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,4.59,C,81.0,0,0
2026-08-22 06:48:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,3.96,C,88.8,0,0
2026-08-22 07:18:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,4.43,C,64.0,0,0
2026-08-22 07:48:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,2.6,C,78.9,0,0
2026-08-22 08:18:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,4.28,C,79.1,0,0
2026-08-22 08:48:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,3.01,C,90.2,0,0
2026-08-22 09:18:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,4.38,C,69.9,0,0
2026-08-22 09:48:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,2.47,C,87.8,0,0
2026-08-22 10:18:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,4.14,C,75.1,0,0
2026-08-22 10:48:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,4.96,C,76.3,0,0
2026-08-22 11:18:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,3.56,C,88.2,0,0
2026-08-22 11:48:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,4.92,C,82.9,0,0
2026-08-22 12:18:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,3.87,C,82.2,0,0
2026-08-22 12:48:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,4.74,C,88.3,0,0
2026-08-22 13:18:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,5.49,C,81.5,0,0
2026-08-22 13:48:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,3.72,C,72.3,0,0
2026-08-22 14:18:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,3.49,C,74.1,0,0
2026-08-22 14:48:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,4.16,C,76.0,0,0
2026-08-22 15:18:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,3.8,C,82.2,0,0
2026-08-22 15:48:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,4.22,C,79.4,0,0
2026-08-22 16:18:00,VIA-00021,ORD-2026-02240,CAM-02,PROD-027,4.41,C,75.7,0,0
