order_id,cliente_id,producto_id,fecha_despacho,centro_distribucion,camion_id,chofer_id,cantidad_solicitada,cantidad_entregada,tiempo_entrega_prometido_hrs,tiempo_entrega_real_hrs,otif_on_time,otif_in_full,otif,_fila_bronze,errores_bloqueantes,motivos_transformacion,motivos_imputacion,order_id_original,cliente_id_original,producto_id_original,fecha_despacho_original,centro_distribucion_original,camion_id_original,chofer_id_original,cantidad_solicitada_original,cantidad_entregada_original,tiempo_entrega_prometido_hrs_original,tiempo_entrega_real_hrs_original,otif_on_time_original,otif_in_full_original,otif_original,order_id_tratado,order_id_transformado,cliente_id_tratado,cliente_id_transformado,producto_id_tratado,producto_id_transformado,camion_id_tratado,camion_id_transformado,chofer_id_tratado,chofer_id_transformado,centro_distribucion_tratado,centro_distribucion_transformado,cantidad_solicitada_texto_tratado,cantidad_solicitada_palabra_normalizada,cantidad_solicitada_tratado,cantidad_solicitada_conversion_invalida,cantidad_solicitada_centinela_detectado,cantidad_entregada_tratado,cantidad_entregada_conversion_invalida,cantidad_entregada_centinela_detectado,tiempo_entrega_prometido_hrs_tratado,tiempo_entrega_prometido_hrs_conversion_invalida,tiempo_entrega_prometido_hrs_centinela_detectado,tiempo_entrega_real_hrs_tratado,tiempo_entrega_real_hrs_conversion_invalida,tiempo_entrega_real_hrs_centinela_detectado,otif_on_time_tratado,otif_on_time_conversion_invalida,otif_on_time_centinela_detectado,otif_in_full_tratado,otif_in_full_conversion_invalida,otif_in_full_centinela_detectado,otif_tratado,otif_conversion_invalida,otif_centinela_detectado,fecha_despacho_formato,fecha_despacho_formato_reconocido,fecha_despacho_tratado,fecha_despacho_conversion_invalida,fecha_despacho_transformado,producto_id_corresponde_silver,camion_id_corresponde_silver,fue_imputada,imputacion_metodo,imputacion_motivo,fue_transformada,conteo_transformaciones,conteo_imputaciones,calidad_motivo,calidad_estado
ORD-2026-00276,CLI-049,PROD-028,2026-08-29 18:59:00+00:00,Cochabamba,CAM-30,CHO-040,363.0,363.0,72.0,53.9,1.0,1.0,1.0,277,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00276,CLI-049,PROD-028,2026-08-29 14:59:00,Cochabamba,CAM-30,CHO-040,363,363.0,72,53.9,1,1,1,ORD-2026-00276,False,CLI-049,False,PROD-028,False,CAM-30,False,CHO-040,False,Cochabamba,False,363,False,363.0,False,False,363.0,False,False,72.0,False,False,53.9,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-29 18:59:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-00280,CLI-046,PROD-036,2026-08-13 20:29:00+00:00,La Paz,CAM-15,CHO-035,178.0,178.0,24.0,23.9,1.0,1.0,1.0,281,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00280,CLI-046,PROD-036,2026-08-13 16:29:00,La Paz,CAM-15,CHO-035,178,178.0,24,23.9,1,1,1,ORD-2026-00280,False,CLI-046,False,PROD-036,False,CAM-15,False,CHO-035,False,La Paz,False,178,False,178.0,False,False,178.0,False,False,24.0,False,False,23.9,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-13 20:29:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-00282,CLI-029,PROD-039,2026-08-02 15:18:00+00:00,La Paz,CAM-28,CHO-103,102.0,,72.0,35.3,1.0,1.0,1.0,283,requerido_ausente:cantidad_entregada,fecha_local_bolivia_convertida_utc,,ORD-2026-00282,CLI-029,PROD-039,2026-08-02 11:18:00,La Paz,CAM-28,CHO-103,102,,72,35.3,1,1,1,ORD-2026-00282,False,CLI-029,False,PROD-039,False,CAM-28,False,CHO-103,False,La Paz,False,102,False,102.0,False,False,,False,False,72.0,False,False,35.3,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-02 15:18:00+00:00,False,True,True,True,False,,,True,1,0,requerido_ausente:cantidad_entregada,cuarentena
ORD-2026-00287,CLI-064,PROD-054,2026-08-19 19:34:00+00:00,Cochabamba,CAM-01,CHO-136,160.0,160.0,24.0,21.4,1.0,1.0,1.0,288,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00287,CLI-064,PROD-054,2026-08-19 15:34:00,Cochabamba,CAM-01,CHO-136,160,160.0,24,21.4,1,1,1,ORD-2026-00287,False,CLI-064,False,PROD-054,False,CAM-01,False,CHO-136,False,Cochabamba,False,160,False,160.0,False,False,160.0,False,False,24.0,False,False,21.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-19 19:34:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-00290,CLI-082,PROD-036,2026-08-04 04:29:00+00:00,Santa Cruz,CAM-08,CHO-090,325.0,325.0,48.0,36.1,1.0,1.0,1.0,291,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00290,CLI-082,PROD-036,2026-08-04 00:29:00,Santa Cruz,CAM-08,CHO-090,325,325.0,48,36.1,1,1,1,ORD-2026-00290,False,CLI-082,False,PROD-036,False,CAM-08,False,CHO-090,False,Santa Cruz,False,325,False,325.0,False,False,325.0,False,False,48.0,False,False,36.1,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-04 04:29:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-00292,CLI-095,PROD-024,2026-08-02 23:45:00+00:00,Oruro,CAM-16,CHO-066,107.0,107.0,48.0,32.1,1.0,1.0,1.0,293,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00292,CLI-095,PROD-024,2026-08-02 19:45:00,Oruro,CAM-16,CHO-066,107,107.0,48,32.1,1,1,1,ORD-2026-00292,False,CLI-095,False,PROD-024,False,CAM-16,False,CHO-066,False,Oruro,False,107,False,107.0,False,False,107.0,False,False,48.0,False,False,32.1,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-02 23:45:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-00293,CLI-051,PROD-036,2026-08-23 08:56:00+00:00,Cochabamba,CAM-02,CHO-082,193.0,193.0,72.0,46.3,1.0,1.0,1.0,294,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00293,CLI-051,PROD-036,2026-08-23 04:56:00,Cochabamba,CAM-02,CHO-082,193,193.0,72,46.3,1,1,1,ORD-2026-00293,False,CLI-051,False,PROD-036,False,CAM-02,False,CHO-082,False,Cochabamba,False,193,False,193.0,False,False,193.0,False,False,72.0,False,False,46.3,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-23 08:56:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-00309,CLI-017,PROD-024,2026-08-22 06:24:00+00:00,Tarija,CAM-21,CHO-074,171.0,171.0,48.0,48.6,0.0,1.0,0.0,310,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00309,CLI-017,PROD-024,2026-08-22 02:24:00,Tarija,CAM-21,CHO-074,171,171.0,48,48.6,0,1,0,ORD-2026-00309,False,CLI-017,False,PROD-024,False,CAM-21,False,CHO-074,False,Tarija,False,171,False,171.0,False,False,171.0,False,False,48.0,False,False,48.6,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-22 06:24:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-00311,CLI-014,PROD-024,2026-08-07 00:18:00+00:00,Santa Cruz,CAM-23,CHO-118,225.0,225.0,48.0,35.8,1.0,1.0,1.0,312,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00311,CLI-014,PROD-024,2026-08-06 20:18:00,Santa Cruz,CAM-23,CHO-118,225,225.0,48,35.8,1,1,1,ORD-2026-00311,False,CLI-014,False,PROD-024,False,CAM-23,False,CHO-118,False,Santa Cruz,False,225,False,225.0,False,False,225.0,False,False,48.0,False,False,35.8,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-07 00:18:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-00312,CLI-064,PROD-039,2026-08-16 07:31:00+00:00,Cochabamba,CAM-27,CHO-003,260.0,246.0,24.0,21.2,1.0,0.0,0.0,313,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00312,CLI-064,PROD-039,2026-08-16 03:31:00,Cochabamba,CAM-27,CHO-003,260,246.0,24,21.2,1,0,0,ORD-2026-00312,False,CLI-064,False,PROD-039,False,CAM-27,False,CHO-003,False,Cochabamba,False,260,False,260.0,False,False,246.0,False,False,24.0,False,False,21.2,False,False,1.0,False,False,0.0,False,False,0.0,False,False,iso,True,2026-08-16 07:31:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-00316,CLI-087,PROD-001,2026-08-25 04:00:00+00:00,La Paz,CAM-28,CHO-147,27.0,27.0,48.0,37.4,1.0,1.0,1.0,317,order_id_duplicado,fecha_local_bolivia_convertida_utc,,ORD-2026-00316,CLI-087,PROD-001,2026-08-25 00:00:00,La Paz,CAM-28,CHO-147,27,27.0,48,37.4,1,1,1,ORD-2026-00316,False,CLI-087,False,PROD-001,False,CAM-28,False,CHO-147,False,La Paz,False,27,False,27.0,False,False,27.0,False,False,48.0,False,False,37.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-25 04:00:00+00:00,False,True,True,True,False,,,True,1,0,order_id_duplicado,cuarentena
ORD-2026-00328,CLI-034,PROD-011,2026-08-23 00:29:00+00:00,Oruro,CAM-20,CHO-038,347.0,,48.0,42.8,1.0,1.0,1.0,329,requerido_ausente:cantidad_entregada,fecha_local_bolivia_convertida_utc,,ORD-2026-00328,CLI-034,PROD-011,2026-08-22 20:29:00,Oruro,CAM-20,CHO-038,347,,48,42.8,1,1,1,ORD-2026-00328,False,CLI-034,False,PROD-011,False,CAM-20,False,CHO-038,False,Oruro,False,347,False,347.0,False,False,,False,False,48.0,False,False,42.8,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-23 00:29:00+00:00,False,True,True,True,False,,,True,1,0,requerido_ausente:cantidad_entregada,cuarentena
ORD-2026-00331,CLI-088,PROD-026,2026-08-20 11:36:00+00:00,Oruro,CAM-20,CHO-027,457.0,457.0,24.0,24.0,1.0,1.0,1.0,332,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00331,CLI-088,PROD-026,2026-08-20 07:36:00,Oruro,CAM-20,CHO-027,457,457.0,24,24.0,1,1,1,ORD-2026-00331,False,CLI-088,False,PROD-026,False,CAM-20,False,CHO-027,False,Oruro,False,457,False,457.0,False,False,457.0,False,False,24.0,False,False,24.0,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-20 11:36:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-00334,CLI-055,PROD-008,2026-08-15 11:03:00+00:00,Cochabamba,CAM-01,CHO-042,155.0,155.0,24.0,22.7,1.0,1.0,1.0,335,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00334,CLI-055,PROD-008,2026-08-15 07:03:00,Cochabamba,CAM-01,CHO-042,155,155.0,24,22.7,1,1,1,ORD-2026-00334,False,CLI-055,False,PROD-008,False,CAM-01,False,CHO-042,False,Cochabamba,False,155,False,155.0,False,False,155.0,False,False,24.0,False,False,22.7,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-15 11:03:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-00338,CLI-087,PROD-028,2026-08-06 21:55:00+00:00,Santa Cruz,CAM-23,CHO-138,249.0,249.0,48.0,46.0,1.0,1.0,1.0,339,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00338,CLI-087,PROD-028,2026-08-06 17:55:00,Santa Cruz,CAM-23,CHO-138,249,249.0,48,46.0,1,1,1,ORD-2026-00338,False,CLI-087,False,PROD-028,False,CAM-23,False,CHO-138,False,Santa Cruz,False,249,False,249.0,False,False,249.0,False,False,48.0,False,False,46.0,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-06 21:55:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-00339,CLI-092,PROD-028,2026-08-16 20:56:00+00:00,Santa Cruz,CAM-29,CHO-037,34.0,27.0,72.0,71.2,1.0,0.0,0.0,340,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00339,CLI-092,PROD-028,2026-08-16 16:56:00,Santa Cruz,CAM-29,CHO-037,34,27.0,72,71.2,1,0,0,ORD-2026-00339,False,CLI-092,False,PROD-028,False,CAM-29,False,CHO-037,False,Santa Cruz,False,34,False,34.0,False,False,27.0,False,False,72.0,False,False,71.2,False,False,1.0,False,False,0.0,False,False,0.0,False,False,iso,True,2026-08-16 20:56:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-00344,CLI-006,PROD-049,2026-08-23 19:16:00+00:00,Cochabamba,CAM-01,CHO-051,102.0,102.0,72.0,64.6,1.0,1.0,1.0,345,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00344,CLI-006,PROD-049,2026-08-23 15:16:00,Cochabamba,CAM-01,CHO-051,102,102.0,72,64.6,1,1,1,ORD-2026-00344,False,CLI-006,False,PROD-049,False,CAM-01,False,CHO-051,False,Cochabamba,False,102,False,102.0,False,False,102.0,False,False,72.0,False,False,64.6,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-23 19:16:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-00362,CLI-075,PROD-014,2026-08-20 21:15:00+00:00,Oruro,CAM-24,CHO-046,183.0,183.0,24.0,18.5,1.0,1.0,1.0,363,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00362,CLI-075,PROD-014,2026-08-20 17:15:00,Oruro,CAM-24,CHO-046,183,183.0,24,18.5,1,1,1,ORD-2026-00362,False,CLI-075,False,PROD-014,False,CAM-24,False,CHO-046,False,Oruro,False,183,False,183.0,False,False,183.0,False,False,24.0,False,False,18.5,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-20 21:15:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-00363,CLI-022,PROD-008,2026-08-07 21:56:00+00:00,Oruro,CAM-24,CHO-066,317.0,317.0,48.0,49.3,0.0,1.0,0.0,364,order_id_duplicado,fecha_local_bolivia_convertida_utc,,ORD-2026-00363,CLI-022,PROD-008,2026-08-07 17:56:00,Oruro,CAM-24,CHO-066,317,317.0,48,49.3,0,1,0,ORD-2026-00363,False,CLI-022,False,PROD-008,False,CAM-24,False,CHO-066,False,Oruro,False,317,False,317.0,False,False,317.0,False,False,48.0,False,False,49.3,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-07 21:56:00+00:00,False,True,True,True,False,,,True,1,0,order_id_duplicado,cuarentena
ORD-2026-00382,CLI-064,PROD-035,2026-08-29 18:50:00+00:00,Tarija,CAM-19,CHO-078,204.0,,72.0,83.6,0.0,1.0,0.0,383,requerido_ausente:cantidad_entregada,fecha_local_bolivia_convertida_utc,,ORD-2026-00382,CLI-064,PROD-035,2026-08-29 14:50:00,Tarija,CAM-19,CHO-078,204,,72,83.6,0,1,0,ORD-2026-00382,False,CLI-064,False,PROD-035,False,CAM-19,False,CHO-078,False,Tarija,False,204,False,204.0,False,False,,False,False,72.0,False,False,83.6,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-29 18:50:00+00:00,False,True,True,True,False,,,True,1,0,requerido_ausente:cantidad_entregada,cuarentena
ORD-2026-00391,CLI-031,PROD-014,2026-08-20 11:56:00+00:00,Oruro,CAM-24,CHO-066,317.0,317.0,48.0,49.5,0.0,1.0,0.0,392,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00391,CLI-031,PROD-014,2026-08-20 07:56:00,Oruro,CAM-24,CHO-066,317,317.0,48,49.5,0,1,0,ORD-2026-00391,False,CLI-031,False,PROD-014,False,CAM-24,False,CHO-066,False,Oruro,False,317,False,317.0,False,False,317.0,False,False,48.0,False,False,49.5,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-20 11:56:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-00401,CLI-031,PROD-026,2026-08-08 05:44:00+00:00,La Paz,CAM-10,CHO-035,99.0,99.0,24.0,20.5,1.0,1.0,1.0,402,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00401,CLI-031,PROD-026,2026-08-08 01:44:00,La Paz,CAM-10,CHO-035,99,99.0,24,20.5,1,1,1,ORD-2026-00401,False,CLI-031,False,PROD-026,False,CAM-10,False,CHO-035,False,La Paz,False,99,False,99.0,False,False,99.0,False,False,24.0,False,False,20.5,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-08 05:44:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-00414,CLI-027,PROD-023,2026-08-26 19:33:00+00:00,Cochabamba,CAM-01,CHO-051,319.0,319.0,24.0,19.3,1.0,1.0,1.0,415,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00414,CLI-027,PROD-023,2026-08-26 15:33:00,Cochabamba,CAM-01,CHO-051,319,319.0,24,19.3,1,1,1,ORD-2026-00414,False,CLI-027,False,PROD-023,False,CAM-01,False,CHO-051,False,Cochabamba,False,319,False,319.0,False,False,319.0,False,False,24.0,False,False,19.3,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-26 19:33:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-00416,CLI-074,PROD-024,2026-08-09 01:22:00+00:00,Tarija,CAM-26,CHO-078,348.0,348.0,72.0,44.0,1.0,1.0,1.0,417,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00416,CLI-074,PROD-024,2026-08-08 21:22:00,Tarija,CAM-26,CHO-078,348,348.0,72,44.0,1,1,1,ORD-2026-00416,False,CLI-074,False,PROD-024,False,CAM-26,False,CHO-078,False,Tarija,False,348,False,348.0,False,False,348.0,False,False,72.0,False,False,44.0,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-09 01:22:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-00417,CLI-078,PROD-038,2026-08-16 08:30:00+00:00,Oruro,CAM-03,CHO-046,197.0,197.0,72.0,-44.6,1.0,1.0,1.0,418,tiempo_real_negativo,fecha_local_bolivia_convertida_utc,,ORD-2026-00417,CLI-078,PROD-038,2026-08-16 04:30:00,Oruro,CAM-03,CHO-046,197,197.0,72,-44.6,1,1,1,ORD-2026-00417,False,CLI-078,False,PROD-038,False,CAM-03,False,CHO-046,False,Oruro,False,197,False,197.0,False,False,197.0,False,False,72.0,False,False,-44.6,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-16 08:30:00+00:00,False,True,True,True,False,,,True,1,0,tiempo_real_negativo,cuarentena
ORD-2026-00422,CLI-098,PROD-026,2026-08-18 14:18:00+00:00,Cochabamba,CAM-01,CHO-080,452.0,452.0,72.0,56.8,1.0,1.0,1.0,423,producto_id_sin_correspondencia_silver | camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00422,CLI-098,PROD-026,2026-08-18 10:18:00,Cochabamba,CAM-01,CHO-080,452,452.0,72,56.8,1,1,1,ORD-2026-00422,False,CLI-098,False,PROD-026,False,CAM-01,False,CHO-080,False,Cochabamba,False,452,False,452.0,False,False,452.0,False,False,72.0,False,False,56.8,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-18 14:18:00+00:00,False,True,False,False,False,,,True,1,0,producto_id_sin_correspondencia_silver | camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-00424,CLI-005,PROD-036,2026-08-05 12:10:00+00:00,Santa Cruz,CAM-08,CHO-036,445.0,445.0,48.0,29.9,1.0,1.0,1.0,425,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00424,CLI-005,PROD-036,2026-08-05 08:10:00,Santa Cruz,CAM-08,CHO-036,445,445.0,48,29.9,1,1,1,ORD-2026-00424,False,CLI-005,False,PROD-036,False,CAM-08,False,CHO-036,False,Santa Cruz,False,445,False,445.0,False,False,445.0,False,False,48.0,False,False,29.9,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-05 12:10:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-00438,CLI-067,PROD-026,2026-08-12 07:51:00+00:00,Tarija,CAM-19,CHO-074,105.0,105.0,72.0,70.7,1.0,1.0,1.0,439,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00438,CLI-067,PROD-026,2026-08-12 03:51:00,Tarija,CAM-19,CHO-074,105,105.0,72,70.7,1,1,1,ORD-2026-00438,False,CLI-067,False,PROD-026,False,CAM-19,False,CHO-074,False,Tarija,False,105,False,105.0,False,False,105.0,False,False,72.0,False,False,70.7,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-12 07:51:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-00439,CLI-012,PROD-052,2026-08-27 20:13:00+00:00,Cochabamba,CAM-01,CHO-072,218.0,218.0,48.0,56.3,0.0,1.0,0.0,440,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00439,CLI-012,PROD-052,2026-08-27 16:13:00,Cochabamba,CAM-01,CHO-072,218,218.0,48,56.3,0,1,0,ORD-2026-00439,False,CLI-012,False,PROD-052,False,CAM-01,False,CHO-072,False,Cochabamba,False,218,False,218.0,False,False,218.0,False,False,48.0,False,False,56.3,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-27 20:13:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-00446,CLI-019,PROD-036,2026-08-03 06:21:00+00:00,Santa Cruz,CAM-08,CHO-090,193.0,193.0,24.0,20.3,1.0,1.0,1.0,447,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00446,CLI-019,PROD-036,2026-08-03 02:21:00,Santa Cruz,CAM-08,CHO-090,193,193.0,24,20.3,1,1,1,ORD-2026-00446,False,CLI-019,False,PROD-036,False,CAM-08,False,CHO-090,False,Santa Cruz,False,193,False,193.0,False,False,193.0,False,False,24.0,False,False,20.3,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-03 06:21:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-00447,CLI-003,PROD-028,2026-08-15 23:47:00+00:00,Santa Cruz,CAM-09,CHO-048,50.0,50.0,48.0,48.2,0.0,1.0,0.0,448,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00447,CLI-003,PROD-028,2026-08-15 19:47:00,Santa Cruz,CAM-09,CHO-048,50,50.0,48,48.2,0,1,0,ORD-2026-00447,False,CLI-003,False,PROD-028,False,CAM-09,False,CHO-048,False,Santa Cruz,False,50,False,50.0,False,False,50.0,False,False,48.0,False,False,48.2,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-15 23:47:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-00448,CLI-098,PROD-014,2026-08-13 08:17:00+00:00,Santa Cruz,CAM-08,CHO-116,404.0,404.0,24.0,21.3,1.0,1.0,1.0,449,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00448,CLI-098,PROD-014,2026-08-13 04:17:00,Santa Cruz,CAM-08,CHO-116,404,404.0,24,21.3,1,1,1,ORD-2026-00448,False,CLI-098,False,PROD-014,False,CAM-08,False,CHO-116,False,Santa Cruz,False,404,False,404.0,False,False,404.0,False,False,24.0,False,False,21.3,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-13 08:17:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-00451,CLI-074,PROD-010,2026-08-13 12:28:00+00:00,Oruro,CAM-20,CHO-046,334.0,334.0,72.0,81.0,0.0,1.0,0.0,452,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00451,CLI-074,PROD-010,2026-08-13 08:28:00,Oruro,CAM-20,CHO-046,334,334.0,72,81.0,0,1,0,ORD-2026-00451,False,CLI-074,False,PROD-010,False,CAM-20,False,CHO-046,False,Oruro,False,334,False,334.0,False,False,334.0,False,False,72.0,False,False,81.0,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-13 12:28:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-00453,CLI-008,PROD-042,2026-08-23 19:22:00+00:00,Cochabamba,CAM-01,CHO-051,39.0,39.0,48.0,25.4,1.0,1.0,1.0,454,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00453,CLI-008,PROD-042,2026-08-23 15:22:00,Cochabamba,CAM-01,CHO-051,39,39.0,48,25.4,1,1,1,ORD-2026-00453,False,CLI-008,False,PROD-042,False,CAM-01,False,CHO-051,False,Cochabamba,False,39,False,39.0,False,False,39.0,False,False,48.0,False,False,25.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-23 19:22:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-00454,CLI-025,PROD-048,2026-08-09 05:48:00+00:00,Cochabamba,CAM-27,CHO-131,466.0,466.0,72.0,58.4,1.0,1.0,1.0,455,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-00454,CLI-025,PROD-048,2026-08-09 01:48:00,Cochabamba,CAM-27,CHO-131,466,466.0,72,58.4,1,1,1,ORD-2026-00454,False,CLI-025,False,PROD-048,False,CAM-27,False,CHO-131,False,Cochabamba,False,466,False,466.0,False,False,466.0,False,False,72.0,False,False,58.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-09 05:48:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
